validation_size,randomsearch_scoring,randomsearch_n_iter,randomsearch_rs,local_embeddings_params,estimator,featurizer,subtrain_size,splitting_rs,colname_demographics,n_demographics,positive_ratio,brier_score_loss,roc_auc_score,accuracy_score,average_precision_score,train_brier_score_loss,train_roc_auc_score,train_accuracy_score,train_average_precision_score,n_person_raw,n_event_raw,n_person_test,compute_time,n_codes_raw,test_prevalence,train_prevalence,vocabulary,n_person_subtrain,n_codes_featurizer,pipeline_best_params_estimator,pipeline_best_params_event_transformer__colname_demographics,pipeline_best_params_event_transformer__decay_half_life_in_days
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.5000000000000001,0,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1398550371869354,0.8962794552394752,0.8374707259953161,0.9676621111174696,0.1429504049942123,0.8730187700569414,0.8347539713289422,0.9521232921859804,27053,2179972,6405,0 days 00:06:46.963026,6165,78.50117096018735,76.35606354126307,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],10324,6165,"LogisticRegression(C=0.5, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.1,4,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1879368131001768,0.8689543350266828,0.7836065573770492,0.9499336291057534,0.177671523714513,0.8511028646916868,0.7999031007751938,0.9466109326049784,27053,2179972,6405,0 days 00:03:42.389242,6165,78.50117096018735,76.35658914728683,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],2064,6165,"LogisticRegression(C=0.001, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 7]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.5000000000000001,3,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1411565912497308,0.8906810315392841,0.8324746291959406,0.9660315222083108,0.1420719376026178,0.8701881984282316,0.8314606741573034,0.9509591620270316,27053,2179972,6405,0 days 00:06:58.838744,6165,78.50117096018735,76.35606354126307,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],10324,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.9000000000000001,0,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1349531442566642,0.8922413568981027,0.8366900858704137,0.966386742161073,0.138205962310463,0.8682684574478163,0.8320955763642235,0.950596480464254,27053,2179972,6405,0 days 00:08:53.977897,6165,78.50117096018735,76.35884189000107,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],18582,6165,"LogisticRegression(C=0.5, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.5000000000000001,2,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1376428256514185,0.8924503535466457,0.8416861826697892,0.9655429203062056,0.1436462762673482,0.8689481765868847,0.8321387059279349,0.949730006410991,27053,2179972,6405,0 days 00:06:58.592585,6165,78.50117096018735,76.35606354126307,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],10324,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.7000000000000001,1,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1410118442896468,0.8926943033319872,0.8343481654957065,0.9659986577272854,0.1427814438918439,0.8672964092400712,0.8323531446758459,0.9485803024420496,27053,2179972,6405,0 days 00:07:58.922565,6165,78.50117096018735,76.35784958140178,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],14453,6165,"LogisticRegression(C=0.5, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.3,3,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1471059980770642,0.8855102782443012,0.8232630757220921,0.9638067038690712,0.1428875048605476,0.87215350696262,0.8346520264815114,0.9526038563466168,27053,2179972,6405,0 days 00:05:49.055211,6165,78.50117096018735,76.36040691102858,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],6193,6165,"LogisticRegression(C=0.5, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.7000000000000001,4,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.137788235335092,0.8911669090276731,0.8382513661202186,0.9647207681538544,0.1456942413741418,0.8640325015011929,0.8242579395281256,0.947273286256348,27053,2179972,6405,0 days 00:07:53.149457,6165,78.50117096018735,76.35784958140178,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],14453,6165,"LogisticRegression(C=0.5, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.01,3,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1318615040461749,0.8782722346724716,0.843871975019516,0.9519465089667836,0.1119972297871057,0.9158704883227176,0.8682926829268293,0.9673672185885612,27053,2179972,6405,0 days 00:01:29.033362,6165,78.50117096018735,76.58536585365854,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],205,6165,"LogisticRegression(C=0.5, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.7000000000000001,2,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1390507223649472,0.8879259444135355,0.8291959406713505,0.9644727240852368,0.1387452959055255,0.8661643226207405,0.8309693489240988,0.949508990386974,27053,2179972,6405,0 days 00:07:58.880571,6165,78.50117096018735,76.35784958140178,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],14453,6165,"LogisticRegression(C=0.5, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.9000000000000001,4,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1413701490365288,0.8874394891873483,0.8290398126463701,0.9644017518524488,0.1433742003209493,0.86465618767625,0.8278441502529329,0.9479294925897864,27053,2179972,6405,0 days 00:08:53.199348,6165,78.50117096018735,76.35884189000107,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],18582,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.01,2,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1791761912917252,0.8144363965569139,0.8157689305230289,0.9040987237052656,0.1581457480630783,0.8744692144373674,0.824390243902439,0.9592304883726074,27053,2179972,6405,0 days 00:01:29.701492,6165,78.50117096018735,76.58536585365854,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],205,6165,"LogisticRegression(C=0.001, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 7]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.01,4,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.147316934373976,0.8715059140129724,0.8235753317720531,0.9528467454636635,0.1527996708963155,0.8614649681528662,0.8,0.9464165987954232,27053,2179972,6405,0 days 00:01:31.637977,6165,78.50117096018735,76.58536585365854,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],205,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.1,0,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1499875440757429,0.8820912259538306,0.8165495706479313,0.9608004651132388,0.138805072402684,0.8721433698094367,0.8318798449612403,0.9507779358247512,27053,2179972,6405,0 days 00:03:32.628223,6165,78.50117096018735,76.35658914728683,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],2064,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.3,4,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.138509677478892,0.9013540151910376,0.8426229508196721,0.9694619051085892,0.1466124453828566,0.8629654890704606,0.8275472307443889,0.9481882649505832,27053,2179972,6405,0 days 00:05:45.855072,6165,78.50117096018735,76.36040691102858,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],6193,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,1.0,0,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1335058820831496,0.8961217328205332,0.8452771272443403,0.9672481888343216,0.138295309946217,0.8700221978512768,0.8372723750484309,0.9506663732934652,27053,2179972,6405,0 days 00:09:23.227077,6165,78.50117096018735,76.35606354126307,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],20648,6165,"LogisticRegression(C=0.5, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,1.0,1,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1419414670081775,0.8911218454794039,0.8301327088212334,0.965679060843404,0.144203832807755,0.8666511272006931,0.8298624564122433,0.949571223425864,27053,2179972,6405,0 days 00:09:28.401026,6165,78.50117096018735,76.35606354126307,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],20648,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
