validation_size,randomsearch_scoring,randomsearch_n_iter,randomsearch_rs,local_embeddings_params,estimator,featurizer,subtrain_size,splitting_rs,colname_demographics,n_demographics,positive_ratio,brier_score_loss,roc_auc_score,accuracy_score,average_precision_score,train_brier_score_loss,train_roc_auc_score,train_accuracy_score,train_average_precision_score,n_person_raw,n_event_raw,n_person_test,compute_time,n_codes_raw,test_prevalence,train_prevalence,vocabulary,n_person_subtrain,n_codes_featurizer,pipeline_best_params_estimator,pipeline_best_params_event_transformer__colname_demographics,pipeline_best_params_event_transformer__decay_half_life_in_days
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.7000000000000001,3,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1393822009947772,0.8905766054322374,0.8349726775956284,0.9656588883026224,0.142371019046232,0.8696832819888787,0.8338061302151802,0.950516189355593,27053,2179972,6405,0 days 00:08:04.527040,6165,78.50117096018735,76.35784958140178,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],14453,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.3,2,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1432920394777871,0.8821029251442467,0.8309133489461358,0.9586211774440812,0.1442627351609122,0.862831303652501,0.8299693202002261,0.9460610185428738,27053,2179972,6405,0 days 00:05:50.799175,6165,78.50117096018735,76.36040691102858,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],6193,6165,"LogisticRegression(C=0.5, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.01,1,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1627913988510497,0.8682151195137298,0.8257611241217798,0.9554492573489968,0.1557004264822547,0.8585456475583865,0.824390243902439,0.9498514912174068,27053,2179972,6405,0 days 00:01:28.304604,6165,78.50117096018735,76.58536585365854,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],205,6165,"LogisticRegression(C=0.001, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 7]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.1,3,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1741866934733493,0.863639869454367,0.7925058548009367,0.9434717551168492,0.1502607296791498,0.8806534492801865,0.8347868217054264,0.9569471349702248,27053,2179972,6405,0 days 00:03:44.572694,6165,78.50117096018735,76.35658914728683,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],2064,6165,"LogisticRegression(C=0.5, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 7]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.1,1,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1398592891575805,0.893529712188361,0.8385636221701795,0.9653136253040466,0.1333013982523699,0.8827013293667305,0.8454457364341085,0.956739116554708,27053,2179972,6405,0 days 00:03:31.702097,6165,78.50117096018735,76.35658914728683,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],2064,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.9000000000000001,3,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1402326616550231,0.8929544297756817,0.8354410616705699,0.966411524727735,0.1427587774245503,0.8689636189610079,0.8330104402109568,0.9509850714073782,27053,2179972,6405,0 days 00:08:53.595369,6165,78.50117096018735,76.35884189000107,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],18582,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,1.0,3,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1397924833273519,0.8902309737943912,0.8315378610460578,0.9650631649036736,0.1422132498375202,0.8662236987760832,0.8298624564122433,0.9493382735468944,27053,2179972,6405,0 days 00:09:29.388988,6165,78.50117096018735,76.35606354126307,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],20648,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.5000000000000001,1,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.144217328179959,0.8862988903390108,0.8266978922716628,0.9635257342764236,0.1450767587608505,0.862636854658953,0.8261332816737699,0.9477336114308972,27053,2179972,6405,0 days 00:06:59.643170,6165,78.50117096018735,76.35606354126307,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],10324,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.7000000000000001,0,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1432583615092862,0.8887476319971992,0.8307572209211553,0.9649127772720186,0.1445718609355465,0.8673761758548366,0.8273022901819691,0.9497003461043702,27053,2179972,6405,0 days 00:08:00.397236,6165,78.50117096018735,76.35784958140178,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],14453,6165,"LogisticRegression(C=0.5, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.3,1,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1418136266076066,0.8945434975899668,0.8366900858704137,0.9658947332533908,0.1449751464375845,0.865035757741733,0.832068464395285,0.9487642828955184,27053,2179972,6405,0 days 00:05:38.169897,6165,78.50117096018735,76.36040691102858,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],6193,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.1,2,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1470409416036892,0.8820337410428976,0.8306010928961749,0.958939456555144,0.1507739364494074,0.8536643401015229,0.8221899224806202,0.9381359546632428,27053,2179972,6405,0 days 00:03:38.041525,6165,78.50117096018735,76.35658914728683,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],2064,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.3,0,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1504976837625062,0.886867962070358,0.819672131147541,0.964471048325124,0.1507658686781379,0.8686511086691002,0.8248021960277733,0.9519631830989808,27053,2179972,6405,0 days 00:05:29.750414,6165,78.50117096018735,76.36040691102858,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],6193,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.5000000000000001,4,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1333687215484116,0.9007563454386734,0.8505854800936768,0.9683111842425456,0.1422546342635132,0.8678029973699231,0.8338822161952731,0.9495207885939448,27053,2179972,6405,0 days 00:06:56.679466,6165,78.50117096018735,76.35606354126307,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],10324,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.9000000000000001,1,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1413093021046425,0.8893738997705803,0.8301327088212334,0.9652503870177456,0.1434865127010476,0.8655083946315646,0.8285437520180821,0.9482340423944248,27053,2179972,6405,0 days 00:08:59.279150,6165,78.50117096018735,76.35884189000107,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],18582,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.01,0,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1457262760479957,0.7606308087924759,0.8271662763466042,0.8560716634297735,0.1050760037532757,0.900875796178344,0.8585365853658536,0.960019613074468,27053,2179972,6405,0 days 00:01:23.242699,6165,78.50117096018735,76.58536585365854,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],205,6165,"LogisticRegression(C=0.5, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 90]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,1.0,2,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1361241681607597,0.8945511526157945,0.8412177985948478,0.9667262166701772,0.1399581227412579,0.8684874493066173,0.8359163115071677,0.9505694099479708,27053,2179972,6405,0 days 00:09:32.112196,6165,78.50117096018735,76.35606354126307,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],20648,6165,"LogisticRegression(C=0.5, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,0.9000000000000001,2,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1387068668346647,0.8905673616274642,0.8334113973458236,0.9652420512824156,0.141019093974292,0.8682256545834192,0.8314497901194704,0.9503965542763508,27053,2179972,6405,0 days 00:08:56.557709,6165,78.50117096018735,76.35884189000107,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],18582,6165,"LogisticRegression(C=0.1, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
,roc_auc,10,0,"{'colname_concept': 'event_source_concept_id', 'window_radius_in_days': 30, 'window_orientation': 'center', 'backend': 'pandas', 'd': 30}",ridge,Local Embeddings,1.0,4,"['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']",5,,0.1347768186433963,0.8971220858183282,0.8441842310694769,0.9678656864372536,0.1394240052956517,0.8701941488285012,0.8370302208446339,0.951254284161456,27053,2179972,6405,0 days 00:09:33.405307,6165,78.50117096018735,76.35606354126307,['A01AB03' 'A01AB09' 'A01AB11' ... 'ZZR+227' 'ZZR+238' 'ZZR+293'],20648,6165,"LogisticRegression(C=0.5, class_weight='balanced', n_jobs=-1)","['admitted_from_source_value', 'discharge_to_source_value', 'gender_source_value', 'inclusion_event_source_concept_id', 'age_at_inclusion_event_start']","[0, 1]"
